name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
#1 MY RAMEN SPECIAL TONKOTSU,14.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
#11 CHICKEN RAMEN,14.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
NEGI-NEGI GYOZA,8.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
#2 MY RAMEN MISO TONKOTSU,15.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
#4 MY RAMEN VEGETABLE RAMEN,15.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
EDAMAME,5.5,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
FRIED CHICKEN,7.0,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGGIE SPRING ROLL (5 PCS),7.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
#3 MY PREMIUM SOY SAUCE RAMEN,13.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
#5 RED ORIGINAL RAMEN,13.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
RED MISO TONKOTSU RAMEN,13.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
BLACK ORIGINAL RAMEN,13.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
#8 BLACK MISO RAMEN,13.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
WHITE ORIGINAL RAMEN,13.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
WHITE MISO RAMEN,13.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
GYOZA PORK AND CHICKEN,7.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
PORK GYOZA WITH SPICY MISO,8.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE GYOZA,8.95,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
BOTTLE SODA,3.75,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
APPLE JUICE,4.5,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
GREEN TEA,4.5,,MY RAMEN BAR,"UBEREATS, LOS ANGELES, CA",,,,,,,
