name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN CAESAR SALAD,10.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
FRUIT CUP,5.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
GREEK SALAD,8.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
SHRIMP CAESAR,12.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
BUILD YOUR OWN SALAD,8.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
DEEP FRIED VEGGIE ROLLS,2.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
DEEP FRIED CHICKEN POT STICKERS,2.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
BOTH,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
FRUIT & YOGURT CUP,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
DOLMAS,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
GARDEN SALAD,9.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
BERRY WHAT SALAD,10.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
HUMMUS SALAD,12.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN AND EGG SALAD,12.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
BUFFALO BLUE SALAD,12.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
TACO SALAD,13.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
FRIED CALAMARI & SHRIMP SALAD,14.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
PHILLY AFFAIR SALAD,12.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
BERRY SHRIMP,12.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
COBB SALAD,13.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
XING TEA,2.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
WATER BOTTLE,1.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
REDBULL,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
COCA-COLA®,3.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
SPRITE®,3.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
VANILLA MILKSHAKE,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
STRAWBERRY MILKSHAKE,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
BUILD YOUR OWN MILKSHAKE,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
CHOCOLATE MILKSHAKE,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
OREO MILKSHAKE,4.0,,OMG SALAD,"UBEREATS, PHOENIX, AZ",,,,,,,
